C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_DAG SMT2 yeast sterols.D Sun Jun 27 05:01:04 2021
Start of data points
30.97748,103084
30.99178,108471
31.00610,107477
31.02042,112777
31.03472,112590
31.04903,115428
31.06333,112477
31.07765,109454
31.09195,87530
31.10627,78486
31.12058,74351
31.13488,73311
31.14920,63701
31.16350,62008
31.17782,57137
31.19212,57198
31.20643,57668
31.22075,62413
31.23505,60888
31.24937,57875
31.26367,60311
31.27798,61663
31.29230,60505
31.30660,61750
31.32092,58485
31.33522,59572
31.34953,56357
31.36383,56811
31.37815,57673
31.39247,56251
31.40677,57212
31.42108,54654
31.43538,55771
31.44970,56157
31.46402,59675
31.47832,53899
31.49263,57358
31.50693,57128
31.52125,58101
31.53555,60350
31.54987,60515
31.56418,59028
31.57848,61151
31.59280,63109
31.60710,68107
31.62142,68769
31.63573,67387
31.65003,68396
31.66435,73299
31.67865,75690
31.69297,76484
31.70727,83549
31.72158,87732
31.73590,90000
31.75020,91631
31.76452,96016
31.77882,97092
31.79313,95877
31.80745,97892
31.82175,97567
31.83607,104735
31.85037,104882
31.86468,108809
31.87898,108511
31.89330,107453
31.90762,108551
31.92192,105847
31.93623,105373
31.95053,90549
31.96485,80302
31.97917,78531
31.99347,80109
32.00778,83306
32.02208,76333
32.03640,69855
32.05070,70413
32.06502,67640
32.07933,68166
32.09363,67069
32.10795,69181
32.12225,67920
32.13657,69036
32.15088,72281
32.16518,74836
32.17950,74683
32.19380,74166
32.20812,74816
32.22242,73756
32.23673,73140
32.25105,75560
32.26535,73857
32.27967,74287
32.29397,72025
32.30828,70075
32.32258,72603
32.33690,66855
32.35122,66713
32.36552,65832
32.37983,65362
32.39413,62696
32.40845,65906
32.42277,61280
32.43707,60313
32.45138,60173
32.46568,63727
32.48000,59620
32.49430,60940
32.50862,60741
32.52293,59253
32.53723,58074
32.55155,61292
32.56585,66331
32.58017,70314
32.59448,71699
32.60878,69802
32.62310,68121
32.63740,63314
32.65172,60649
32.66602,61399
32.68033,60542
32.69465,57886
32.70895,53402
32.72327,54580
