C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
25.49677,86178
25.51108,80415
25.52538,83643
25.53970,80907
25.55402,83329
25.56832,80452
25.58263,80959
25.59693,83966
25.61125,81553
25.62557,73819
25.63987,74303
25.65418,72071
25.66848,67861
25.68280,67093
25.69710,68357
25.71142,73515
25.72573,68530
25.74003,68036
25.75435,71017
25.76865,65962
25.78297,65228
25.79728,66347
25.81158,62436
25.82590,63771
25.84020,63845
25.85452,62801
25.86882,62402
25.88313,61312
25.89745,63235
25.91175,65038
25.92607,59796
25.94037,59659
25.95468,59668
25.96898,62460
25.98330,59683
25.99762,60166
26.01192,63034
26.02623,59781
26.04053,66124
26.05485,60128
26.06917,65386
26.08347,61278
26.09778,65362
26.11208,65553
26.12640,65643
26.14070,60881
26.15502,62383
26.16933,62415
26.18363,62581
26.19795,62941
26.21225,62575
26.22657,62863
26.24088,67990
26.25518,68844
26.26950,68960
26.28380,70819
26.29812,66675
26.31242,66265
26.32673,66863
26.34105,70617
26.35535,68910
26.36967,69184
26.38397,72309
26.39828,62913
26.41260,63706
26.42690,64666
26.44122,61061
26.45552,60108
26.46983,60518
26.48413,65705
26.49845,61843
26.51277,65482
26.52707,61567
26.54138,60978
26.55568,65104
26.57000,61010
26.58432,66916
26.59862,62745
26.61293,63467
26.62723,64366
26.64155,68934
26.65585,66891
26.67017,70014
26.68448,64460
26.69878,64224
26.71310,64832
26.72740,65867
26.74172,69282
26.75603,65382
26.77033,63068
26.78465,63901
26.79895,59021
26.81327,59298
26.82757,57172
26.84188,57334
26.85620,62095
26.87050,57401
26.88482,60405
26.89912,56866
26.91343,56719
26.92773,56656
26.94205,58526
26.95637,57497
26.97067,57168
26.98498,57008
26.99928,58070
27.01360,58512
27.02792,63417
27.04222,59171
27.05653,64182
27.07083,61264
27.08515,60357
27.09945,63896
27.11377,67135
27.12808,63904
27.14238,61451
27.15670,66196
27.17100,63306
27.18532,65565
27.19963,64821
27.21393,66576
27.22825,69729
27.24255,68874
27.25687,67174
27.27117,71619
27.28548,72904
27.29980,69025
27.31410,70986
27.32842,66019
27.34272,62808
27.35703,61915
27.37135,60512
27.38565,54670
27.39997,58416
27.41427,57460
27.42858,60307
27.44288,59446
27.45720,59028
27.47152,55830
27.48582,59136
27.50013,55996
27.51443,55014
27.52875,56076
27.54307,56725
27.55737,59797
27.57168,57673
27.58598,58948
27.60030,55920
27.61460,58558
27.62892,59887
27.64323,58591
27.65753,60476
27.67185,54792
27.68615,55096
27.70047,55399
27.71478,55803
27.72908,58203
27.74340,56664
27.75770,59722
27.77202,58720
27.78632,55098
27.80063,56596
27.81495,55039
27.82925,54669
27.84357,57516
27.85787,57572
27.87218,57977
27.88650,58675
27.90080,57422
27.91512,62020
27.92942,60050
27.94373,66673
27.95803,68423
27.97235,62280
27.98667,58654
28.00097,56504
28.01528,54946
28.02958,55290
28.04390,56804
28.05820,57979
28.07252,55001
28.08683,59465
28.10113,54024
28.11545,54544
28.12975,57570
28.14407,58004
28.15838,56781
28.17268,52262
28.18700,58780
28.20130,56288
28.21562,58058
28.22992,56832
28.24423,53303
28.25855,54108
28.27285,51038
28.28717,52898
28.30147,54193
28.31578,52245
28.33010,52718
28.34440,52574
28.35872,52557
28.37302,52516
28.38733,55869
28.40163,55457
28.41595,55353
